ry | 0 | -2.75549273898687
ry | 1 | 0.0879906846687830
ry | 2 | 0.644901253136918
ry | 3 | 0.0691489858878741
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.148962430842399
ry | 1 | 0.163619211516484
ry | 2 | -0.118380823523004
ry | 3 | 0.301014275487853
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.141686747954994
ry | 1 | -0.0809926299399892
ry | 2 | -0.827038613673888
ry | 3 | -3.93595633428978
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -1.97436562714775
ry | 1 | 1.94919135813027
ry | 2 | -1.30070909531902
ry | 3 | 0.431912068006735
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.377289143238766
ry | 1 | 1.61813869425870
ry | 2 | -2.06896731077972
ry | 3 | -2.11520315858877
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.726331714546226
ry | 1 | -0.593986035809351
ry | 2 | 0.0704024665712320
ry | 3 | 0.194675921510992
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.455942438976550
ry | 1 | -0.641946962763301
ry | 2 | 0.407593008949371
ry | 3 | -0.0906200799182006
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.288367009822143
ry | 1 | 0.00954641632249680
ry | 2 | -0.183075559662471
ry | 3 | 0.191296734798931
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.231434455645570
ry | 1 | -0.0547001868511717
ry | 2 | -0.0368814747880849
ry | 3 | -0.0137251771989040
