ry | 0 | -1.52782357620197
ry | 1 | -0.345521924436388
ry | 2 | -0.394533716561340
ry | 3 | 0.413421011059040
ry | 4 | -0.0199915549164695
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.267292139712718
ry | 1 | 0.434477969466046
ry | 2 | -0.264193568862623
ry | 3 | 0.0287634420074186
ry | 4 | 0.0262345650843584
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.01188402965731
ry | 1 | 1.37321892808529
ry | 2 | 0.0521185548616094
ry | 3 | -1.88961836653140
ry | 4 | -0.762743087109277
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.229978804912357
ry | 1 | 0.702686027539089
ry | 2 | -0.412354908026571
ry | 3 | -0.127656119074106
ry | 4 | 0.102289938648050
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.24815450705561
ry | 1 | -0.726664590122602
ry | 2 | -1.42501969531638
ry | 3 | 1.08529472667951
ry | 4 | 1.42512439160100
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.649224521848635
ry | 1 | -0.586997117392144
ry | 2 | 0.316819180954066
ry | 3 | -0.0280017821133310
ry | 4 | -0.00761981683005527
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.677604987113626
ry | 1 | -0.967964739338946
ry | 2 | 0.941888188421277
ry | 3 | 0.581051027199176
ry | 4 | -0.0491470675245374
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.45805924099422
ry | 1 | -0.680094240357957
ry | 2 | 0.114686819539677
ry | 3 | -0.0288571366144433
ry | 4 | -0.146706461891823
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.233223922338628
ry | 1 | 0.278738430261244
ry | 2 | 0.344497402650755
ry | 3 | -0.169093708196309
ry | 4 | -0.508727328624342
