ry | 0 | -0.463243327760430
ry | 1 | 1.22230571012944
ry | 2 | -0.667356527492205
ry | 3 | -0.105977412108007
ry | 4 | -0.0777310396011079
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.206119830105126
ry | 1 | 0.121513333055521
ry | 2 | 0.0965160900645792
ry | 3 | 0.00658406854345721
ry | 4 | 0.0278364511736250
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.335492388640918
ry | 1 | -0.0601888274998765
ry | 2 | -0.486310038969150
ry | 3 | 1.61408978925597
ry | 4 | -0.0295048164744957
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.06757764582671
ry | 1 | -1.76571924122593
ry | 2 | -1.02958342629491
ry | 3 | -0.152386257889039
ry | 4 | -0.142936305411593
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.26467278375979
ry | 1 | -1.87647529494422
ry | 2 | 0.489746560361803
ry | 3 | -0.322601923342462
ry | 4 | -0.476032597193751
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.977884421699777
ry | 1 | 0.182989318592858
ry | 2 | 0.0856087187747269
ry | 3 | 0.433625016717568
ry | 4 | 0.458598646435624
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0336666517368396
ry | 1 | -0.0987752634657589
ry | 2 | -0.0146282338873640
ry | 3 | -0.918229703059216
ry | 4 | 0.292375340769760
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.164173240477915
ry | 1 | -0.202262136309433
ry | 2 | -0.0436214532667782
ry | 3 | -9.23465264566186e-5
ry | 4 | -0.0217911310187426
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.165195092671157
ry | 1 | -0.0551801893570093
ry | 2 | -0.0262662891736707
ry | 3 | -0.0450725889842857
ry | 4 | 0.0478660523526327
