ry | 0 | -1.26511923997564
ry | 1 | -0.0859538102021928
ry | 2 | -0.0375689352345785
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0302545374937956
ry | 1 | -0.0288115062635750
ry | 2 | -0.00236506983829299
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00126613586157960
ry | 1 | -0.000643572186209210
ry | 2 | 0.000610634372456242
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -5.90025122671516e-5
ry | 1 | -0.0330923002812996
ry | 2 | -0.0210997580498035
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0740159755772227
ry | 1 | -0.0678566220359034
ry | 2 | 0.141193824494364
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0915247083195816
ry | 1 | 0.0515841357731122
ry | 2 | -0.0277465067054373
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0180670468021709
ry | 1 | 0.0596144563755026
ry | 2 | -0.0842463624365038
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0210946299538756
ry | 1 | -0.0122542416052696
ry | 2 | 0.0170845935474647
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0399508975228571
ry | 1 | -0.0233697141549227
ry | 2 | -0.0254210816959159
