ry | 0 | -0.737870261266547
ry | 1 | 0.0742194894336689
ry | 2 | -0.0151966431508060
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0264144599628674
ry | 1 | -0.0428905572044615
ry | 2 | 0.00620960973654081
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.000151018814121562
ry | 1 | -0.00169910937202975
ry | 2 | -0.00205855935418239
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00103902448846941
ry | 1 | -0.0532335738236480
ry | 2 | -0.0460190828783012
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.117043392063582
ry | 1 | -0.0732106471747919
ry | 2 | 0.216589008294922
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0835900343990762
ry | 1 | 0.0727751315373976
ry | 2 | -0.0561607717075194
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0230476735653486
ry | 1 | 0.107249836803267
ry | 2 | -0.139280166406665
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.000308394702300539
ry | 1 | -0.0148437675313625
ry | 2 | 0.0244546994569183
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0624054908775409
ry | 1 | -0.0330632770489608
ry | 2 | -0.0339697362007126
