ry | 0 | -0.111788397100050
ry | 1 | 0.301839724729188
ry | 2 | 0.242359659167318
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.00394003565957614
ry | 1 | -0.00850063505735759
ry | 2 | -0.00304899679197593
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00388918624834198
ry | 1 | 0.00354436945741078
ry | 2 | 0.00202185051467119
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.00300749221697076
ry | 1 | -0.0171118285357791
ry | 2 | -0.197573651146920
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0449402649111890
ry | 1 | -0.349479708964356
ry | 2 | -0.0192458592493678
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.150159867703162
ry | 1 | 0.0803858535123434
ry | 2 | -0.194742783790406
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0549278039924845
ry | 1 | 0.0968288493560009
ry | 2 | 0.100476970964642
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.203027552279374
ry | 1 | -0.0858012141385846
ry | 2 | 0.0188431970971558
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0256303222479872
ry | 1 | 0.0410278219995167
ry | 2 | 0.0125016928148679
