ry | 0 | 3.41115311032890
ry | 1 | -1.13223585314206
ry | 2 | 0.499173211718873
ry | 3 | 0.0763185939514733
ry | 4 | 1.12830616327304
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.756209073310876
ry | 1 | -0.205435021912098
ry | 2 | 0.563602602608456
ry | 3 | 0.299324653322339
ry | 4 | -0.0867012814127612
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.01011075160005
ry | 1 | -3.37814923065896
ry | 2 | -1.12407256075365
ry | 3 | 3.76133872221522
ry | 4 | 2.93892258325626
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -2.06155624428034
ry | 1 | -3.17436891198390
ry | 2 | 1.60553631509127
ry | 3 | -3.34313793465113
ry | 4 | -2.65716776908324
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -3.55090421299936
ry | 1 | 3.04028789272835
ry | 2 | -0.341689843931570
ry | 3 | -0.707701573564937
ry | 4 | 0.776189940295915
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -2.20905344944687
ry | 1 | -1.09801479748596
ry | 2 | 0.377371921280790
ry | 3 | -1.20164986269881
ry | 4 | -1.96752844104414
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.27785294219746
ry | 1 | -0.269022961289175
ry | 2 | -0.470081606852366
ry | 3 | -0.510937698242606
ry | 4 | -0.553680189645396
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.619151445446607
ry | 1 | 0.269757076424045
ry | 2 | -0.570525174700410
ry | 3 | 2.04859358958465
ry | 4 | -1.44889107384376
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.881404640964574
ry | 1 | -0.822948824452954
ry | 2 | 0.614100835262586
ry | 3 | -1.06964695326312
ry | 4 | -0.246382129426081
