ry | 0 | 0.437706678044273
ry | 1 | -0.753836067251951
ry | 2 | -0.726809300757789
ry | 3 | 0.806309783611076
ry | 4 | 0.189449591732567
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.00433157316786235
ry | 1 | 0.399093089694419
ry | 2 | -0.728842292792089
ry | 3 | 0.0109770277380814
ry | 4 | 0.270731191268051
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.38966590302253
ry | 1 | 0.287165336526307
ry | 2 | 1.25212956321639
ry | 3 | -2.41695117436459
ry | 4 | -0.377761560056715
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.347725313720363
ry | 1 | 0.419572447824301
ry | 2 | 0.570919653811009
ry | 3 | -0.387753047126473
ry | 4 | 0.306462986944298
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.706705151266804
ry | 1 | -0.173854470286872
ry | 2 | -0.609487202442857
ry | 3 | 1.15203436422515
ry | 4 | 0.0594313516698576
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0839058952167729
ry | 1 | 0.440678402415367
ry | 2 | 0.0974130890800267
ry | 3 | 0.592566802302173
ry | 4 | -0.0310095349569124
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0257818447116809
ry | 1 | 0.00632350029586630
ry | 2 | 0.0505943485422678
ry | 3 | 0.234702535974956
ry | 4 | -0.0494556931935586
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.000994634885951394
ry | 1 | -0.104858406869372
ry | 2 | 0.197377351506353
ry | 3 | -0.371886982029689
ry | 4 | -0.0138541664844329
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0759859748273668
ry | 1 | 0.136419534866578
ry | 2 | 0.0680948521778325
ry | 3 | 0.100397636295069
ry | 4 | 0.0417308389524337
