ry | 0 | 0.0592141669754996
ry | 1 | 0.159828871154314
ry | 2 | -2.54057224149486
ry | 3 | 0.219792862591307
ry | 4 | 0.792495804574672
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.0854025567656118
ry | 1 | 0.600915148041521
ry | 2 | -0.228748684341604
ry | 3 | 0.383132796463438
ry | 4 | 0.661877552310934
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.44719794876545
ry | 1 | 0.879457193417408
ry | 2 | -2.39586588121104
ry | 3 | 1.45847903301922
ry | 4 | -2.03809611802056
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.685356972763613
ry | 1 | 1.75468289719320
ry | 2 | 1.51994668940103
ry | 3 | -1.44858616567640
ry | 4 | 0.776439708954951
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.36509223270181
ry | 1 | -3.06359602451835
ry | 2 | 0.647413351634683
ry | 3 | -0.0771920459057302
ry | 4 | 2.48996018509249
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.986516580800637
ry | 1 | 0.567394800030742
ry | 2 | -0.0729873614797094
ry | 3 | 0.158883609489949
ry | 4 | 0.0703250601175420
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.786903255677901
ry | 1 | 1.01309103947202
ry | 2 | -0.232313983637554
ry | 3 | -0.313136170233360
ry | 4 | -0.300325343024389
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.310792438573553
ry | 1 | -0.109257983339340
ry | 2 | 0.0404910360943752
ry | 3 | -0.0235542998326070
ry | 4 | -0.0327475877630509
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.101581672844268
ry | 1 | 0.188529415495948
ry | 2 | -0.0252057286681006
ry | 3 | 0.236986491616632
ry | 4 | 0.144245194041564
