ry | 0 | -0.474416371602515
ry | 1 | -0.378432659283414
ry | 2 | -0.0794494711067026
ry | 3 | 0.199161896813942
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.0932985257385242
ry | 1 | 0.122302546694471
ry | 2 | -0.00121162127182232
ry | 3 | -0.0121042370760783
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0653634927967939
ry | 1 | 0.0346943342851785
ry | 2 | -0.0842542198531589
ry | 3 | -0.361470305201472
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.0344953182481117
ry | 1 | 0.228063327882243
ry | 2 | 0.0421014141642133
ry | 3 | -0.0927869620249985
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.741304766728797
ry | 1 | 0.611506084714815
ry | 2 | -0.812516645799816
ry | 3 | -0.0397061542743558
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.340934637355775
ry | 1 | 0.0343993265214022
ry | 2 | -0.00804906054725972
ry | 3 | -0.109348129028302
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.228651669326157
ry | 1 | 0.0415455362493260
ry | 2 | 0.763680155835939
ry | 3 | 0.256263901872557
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.0422105317160151
ry | 1 | -0.0188752178545303
ry | 2 | 0.0736539810217491
ry | 3 | -0.0243314152889089
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.231989090182695
ry | 1 | 0.333435813584498
ry | 2 | -0.00246841793877179
ry | 3 | 0.0240664032481068
