ry | 0 | 0.727327291398707
ry | 1 | 0.276045732634951
ry | 2 | -0.213803573394958
ry | 3 | -0.0337671907562336
ry | 4 | -0.00247302794739316
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0161592805806082
ry | 1 | -0.0116130147474471
ry | 2 | -0.00730667809269309
ry | 3 | 0.000408686824991316
ry | 4 | -0.00302771492714544
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.890541974322335
ry | 1 | 0.0355810640199554
ry | 2 | 0.181273502070187
ry | 3 | 0.0594089117169171
ry | 4 | 0.0590183263517876
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.0774618985275829
ry | 1 | -0.0152264857876143
ry | 2 | 0.00243944717496074
ry | 3 | 0.00263619723710706
ry | 4 | 0.0173766475180405
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0305371302581324
ry | 1 | -0.198057637710488
ry | 2 | 0.0853171138738275
ry | 3 | 0.00696340213758889
ry | 4 | -0.0484136576395870
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.0357597143258877
ry | 1 | -0.0304848061929286
ry | 2 | 0.00775031752209826
ry | 3 | 0.00119979330004260
ry | 4 | -0.0206683468109425
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00416293324670208
ry | 1 | -0.00574688362851543
ry | 2 | -2.86055726837076e-5
ry | 3 | -0.0301014910368108
ry | 4 | -0.00166097632920808
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0167255055925079
ry | 1 | 0.0446697831908665
ry | 2 | -0.00526530030126140
ry | 3 | -0.00334716481233840
ry | 4 | 0.000842688321499419
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00105652931402121
ry | 1 | -0.000813475550498934
ry | 2 | -0.000283698467609470
ry | 3 | -1.81807071423929e-5
ry | 4 | 0.000425530565477901
