ry | 0 | 2.44513677556371
ry | 1 | 0.405707319638140
ry | 2 | 1.92619347362833
ry | 3 | -1.24022248107227
ry | 4 | -0.771151053968632
ry | 5 | 0.0337871929607196
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.12970324075334
ry | 1 | 2.97916593032672
ry | 2 | -0.142933821507396
ry | 3 | -0.152583059611966
ry | 4 | 1.29432175183512
ry | 5 | -1.38337237423153
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.35732458510975
ry | 1 | 0.723413263441738
ry | 2 | 1.89983006654961
ry | 3 | -0.115213304420315
ry | 4 | -1.82275361474086
ry | 5 | 4.19102107154407
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.402608320579946
ry | 1 | -1.19522837718669
ry | 2 | -1.92712649376968
ry | 3 | -0.0286158036767435
ry | 4 | 0.0381674785324607
ry | 5 | 2.48697280092695
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.139177018952834
ry | 1 | -0.740692939043419
ry | 2 | 0.428948516541603
ry | 3 | 3.07083486731182
ry | 4 | -1.61446684744405
ry | 5 | -2.93342994330712
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.806701046108337
ry | 1 | 1.78929814529272
ry | 2 | 1.78586684788367
ry | 3 | 1.58683590223806
ry | 4 | 1.56026365543809
ry | 5 | 1.60981893291886
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.667314980655066
ry | 1 | 0.340443952117164
ry | 2 | 0.554041349911827
ry | 3 | 0.667301314280529
ry | 4 | 0.284567095722522
ry | 5 | 0.0148086851370516
