ry | 0 | 0.983395173081597
ry | 1 | 1.14157455710158
ry | 2 | -1.43368992690341
ry | 3 | 0.0805958848462055
ry | 4 | -1.26237243608853
ry | 5 | 0.338918775746295
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.806783264644029
ry | 1 | -0.243306397854043
ry | 2 | -1.56351204253532
ry | 3 | -1.16712288083093
ry | 4 | 0.000177090670910837
ry | 5 | -0.000201109948359910
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.79504617943318
ry | 1 | -2.32943342579391
ry | 2 | 3.77616558863016
ry | 3 | 0.114479419008814
ry | 4 | 0.382572993842229
ry | 5 | -0.122506983560670
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.791295398578930
ry | 1 | -0.474699048963508
ry | 2 | 1.28361593996870
ry | 3 | -2.77092659839284
ry | 4 | -0.000963148631133289
ry | 5 | 0.000849744776150086
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.52729760707242
ry | 1 | 0.0331143969022066
ry | 2 | -2.87991006875571
ry | 3 | -0.810495987965760
ry | 4 | 0.485639540872123
ry | 5 | -1.75883417199039
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.94143133559833
ry | 1 | 0.435352547113847
ry | 2 | -0.244772527256310
ry | 3 | 1.75316447124396
ry | 4 | 0.103291274875046
ry | 5 | -0.00290178221317345
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.51203111761523
ry | 1 | 0.791737609961582
ry | 2 | 1.27068927648216
ry | 3 | 0.948331206114404
ry | 4 | 1.38028484075584
ry | 5 | 1.54041593125765
