x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.000775420933741716
ry | 1 | -0.126880443036574
ry | 2 | -0.0148142634333058
ry | 3 | -1.81658002359781e-6
ry | 4 | 9.29518365502773e-5
ry | 5 | 6.46246592821608e-5
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00222905563429444
ry | 1 | -0.0248492064173086
ry | 2 | -0.00982348677057806
ry | 3 | 0.0451762175848637
ry | 4 | 6.33564351897842e-7
ry | 5 | -8.39426758308919e-5
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -2.99616244446320e-5
ry | 1 | -0.0275878401783682
ry | 2 | -0.0480765004191773
ry | 3 | 0.00432979165404500
ry | 4 | 3.08721373037253
ry | 5 | -2.52601309041915e-5
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00255616144465011
ry | 1 | 0.0234419156598559
ry | 2 | 0.0352037718600568
ry | 3 | 0.00873647024069749
ry | 4 | 0.00255520771731785
ry | 5 | -0.0223232953697779
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.0605827508868503
ry | 1 | 0.0181662337224432
ry | 2 | -0.00141395130932128
ry | 3 | -1.06715888232062e-6
ry | 4 | -5.12892015692247e-6
ry | 5 | -0.00184948790063258
