x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -3.16231196696213
ry | 1 | 1.14536428252565
ry | 2 | -2.04758834246817
ry | 3 | -1.59951167695368
ry | 4 | -1.57354393155218
ry | 5 | -1.57029224948139
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.56563153547626
ry | 1 | -2.11425377853675
ry | 2 | -1.98851978028804
ry | 3 | 1.48321286913833
ry | 4 | 0.832576774627748
ry | 5 | 1.53381197611890
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57428754949577
ry | 1 | -0.00237453634954278
ry | 2 | 1.56804415659859
ry | 3 | -0.714434193200036
ry | 4 | 3.13694738392962
ry | 5 | 1.61137001508594
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.59132029911327
ry | 1 | 0.0361641705117897
ry | 2 | 0.00298987191435867
ry | 3 | 1.52951208890420
ry | 4 | 1.56885623045979
ry | 5 | 0.104320293481853
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.76663215430380
ry | 1 | -2.19822373879587
ry | 2 | 0.915073988115668
ry | 3 | 1.57352626734746
ry | 4 | 0.00575524732336483
ry | 5 | -1.56776616343386
