x | 2 | 
ry | 0 | 0.000514196371311904
ry | 1 | 1.16003545586428
ry | 2 | -1.55622655233249
ry | 3 | 1.19577331525747
ry | 4 | -1.50131244082726
ry | 5 | 1.57107758543301
ry | 6 | 3.12654419926391
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0113317557693026
ry | 1 | -1.26196366871105
ry | 2 | -0.0278318960046878
ry | 3 | -0.619453459108361
ry | 4 | 1.48755813004579
ry | 5 | 0.416042506889761
ry | 6 | -1.53152512358808
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.57091956260612
ry | 1 | 1.54572302689468
ry | 2 | -2.83046806877937
ry | 3 | 1.56640369193284
ry | 4 | 1.57590053852027
ry | 5 | 0.307965016019674
ry | 6 | 0.116604172093077
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.00701418084111896
ry | 1 | -0.0364283879531486
ry | 2 | -0.0105773864880659
ry | 3 | -0.0498298985942235
ry | 4 | -0.206608957524102
ry | 5 | -0.0998037892177955
ry | 6 | 1.90594913558390
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0238510246475649
ry | 1 | -0.819492038951019
ry | 2 | 0.455818802541248
ry | 3 | -0.305930062675818
ry | 4 | -0.0386954875422466
ry | 5 | 0.243054350624972
ry | 6 | -0.236497932136635
