x | 0 | 
x | 2 | 
ry | 0 | 1.62962324585537
ry | 1 | -1.92116107470912
ry | 2 | -1.97483955828858
ry | 3 | -2.28633607790416
ry | 4 | 2.37531463236908
ry | 5 | -0.0359448318991455
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.57095297954276
ry | 1 | -1.43855797507581
ry | 2 | -1.60491896134083
ry | 3 | -1.47490367036486
ry | 4 | 0.0284584506050949
ry | 5 | 1.07038765055180
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.53920310836991
ry | 1 | -1.86817466179116
ry | 2 | 1.20836588077704
ry | 3 | 2.73845463564443
ry | 4 | 0.0837336439398100
ry | 5 | 1.53933372862719
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -3.03721331600207
ry | 1 | 0.0318679491334121
ry | 2 | -1.57133005702681
ry | 3 | -1.67822403547474
ry | 4 | -3.13417105958136
ry | 5 | 1.22539161775548
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.65253236342856
ry | 1 | -1.82590607582732
ry | 2 | -0.0164373202341184
ry | 3 | 1.51544799694360
ry | 4 | 0.0192214928006129
ry | 5 | -0.702320139827455
