x | 2 | 
ry | 0 | -0.0140150924380699
ry | 1 | -1.56374426720377
ry | 2 | -0.000604374566197421
ry | 3 | 0.910818481428452
ry | 4 | -1.64417162749835
ry | 5 | -1.05884098735240
ry | 6 | 0.0139414071242424
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.61230466837414
ry | 1 | 0.0443471542912992
ry | 2 | 3.18500919685208
ry | 3 | -0.773723553692054
ry | 4 | -0.105500124144189
ry | 5 | -1.83939051334363
ry | 6 | -1.59235828780499
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.57254416372847
ry | 1 | -6.31425327008750
ry | 2 | 3.14712614306955
ry | 3 | -1.56008091896494
ry | 4 | -0.152425390108669
ry | 5 | -0.884330933170310
ry | 6 | -1.54280541988292
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.509000611983618
ry | 1 | 0.00369047530336062
ry | 2 | -0.898590478141203
ry | 3 | 1.40546509032344
ry | 4 | -1.56209019601832
ry | 5 | -1.57002180610382
ry | 6 | 1.56413388398922
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.000494464456514083
ry | 1 | -0.000445279187817092
ry | 2 | -1.32714145652259
ry | 3 | -2.19188180768190
ry | 4 | 0.0157190154616625
ry | 5 | 0.666354100954544
ry | 6 | -3.25837370885557
