x | 0 | 
x | 2 | 
ry | 0 | 1.76136427050322
ry | 1 | -6.12341302601914
ry | 2 | -10.6096758752526
ry | 3 | -1.53899575330303
ry | 4 | -1.54807281186658
ry | 5 | 1.47156728716784
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -6.29908954506201
ry | 1 | 7.07483104651737
ry | 2 | -9.60731561321651
ry | 3 | -7.90135859505337
ry | 4 | 7.23304956533612
ry | 5 | -3.56959364177597
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.605616112121539
ry | 1 | 10.9933341659567
ry | 2 | 6.31785761706565
ry | 3 | 10.2268150196747
ry | 4 | 3.16191587333904
ry | 5 | -2.84267195017926
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -6.21562576424584
ry | 1 | -9.19271462863632
ry | 2 | 6.28187021219975
ry | 3 | -10.2102825088353
ry | 4 | -6.28255488979820
ry | 5 | -7.07551831354441
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -6.28616479947330
ry | 1 | -9.81220600823407
ry | 2 | -2.21946440325879
ry | 3 | -3.75514990232204
ry | 4 | 3.08956998151095
ry | 5 | -4.45199647980391
