ry | 0 | 0.399947042981926
ry | 1 | 0.0531192905073387
ry | 2 | -0.00645524260763013
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.00550325251507666
ry | 1 | 0.126631034015714
ry | 2 | -0.0500104494867727
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0596361716059881
ry | 1 | 0.0473378450362008
ry | 2 | -0.00616085709007898
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0610826378979959
ry | 1 | 0.0330229358015533
ry | 2 | -0.0715296031079353
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.207287160952394
ry | 1 | -0.0025852209283515
ry | 2 | -0.480283298197397
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.03148035033748
ry | 1 | -0.0788949740234112
ry | 2 | 0.145828638081583
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0844687319428498
ry | 1 | -0.185544413352
ry | 2 | 0.105227044770796
