ry | 0 | 2.66729030418281
ry | 1 | -0.631123539859793
ry | 2 | -0.169881186997348
ry | 3 | 0.482007913147819
ry | 4 | 0.462371723492922
ry | 5 | -1.28652969998952
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.00811380374916
ry | 1 | -0.121446765057547
ry | 2 | -0.322211538841517
ry | 3 | 0.312137474312435
ry | 4 | 0.488806076232737
ry | 5 | 0.0170375840942854
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.440980994941981
ry | 1 | -0.0653773792927969
ry | 2 | 0.190051731176708
ry | 3 | -1.25654699314244
ry | 4 | -2.35306952451481
ry | 5 | 2.90975403824993
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.29506256887866
ry | 1 | 0.552263725057662
ry | 2 | 0.541196996423391
ry | 3 | 0.654768093124465
ry | 4 | -0.711717603815034
ry | 5 | 0.138512885971923
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.05492149144504
ry | 1 | 2.06476498195552
ry | 2 | 0.797948806234962
ry | 3 | 2.01627280086316
ry | 4 | -1.09290344419149
ry | 5 | -0.393875756824045
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.26971775179249
ry | 1 | -0.357803718189491
ry | 2 | -0.227123716247794
ry | 3 | -0.368636054264477
ry | 4 | 0.215618741730373
ry | 5 | -0.144879922713294
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.601856618781586
ry | 1 | -1.75461191301021
ry | 2 | -0.87666867029117
ry | 3 | -1.58338529391091
ry | 4 | 2.33442487346122
ry | 5 | -1.13097285424568
