ry | 0 | 0.238325125937028
ry | 1 | 0.813932133645951
ry | 2 | 0.421975929275063
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.65637271235553
ry | 1 | -0.40429759553478
ry | 2 | 0.426210056040559
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.25049348346387
ry | 1 | 0.211123237851192
ry | 2 | 0.433530687734337
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.301863459000511
ry | 1 | 1.45636878555168
ry | 2 | 0.300458937553291
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.740452904467025
ry | 1 | -2.39130170670608
ry | 2 | -1.65426025556119
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.388393410901605
ry | 1 | 0.161457073081527
ry | 2 | 0.17424907295238
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.103227232181289
ry | 1 | 0.312584105348292
ry | 2 | 0.725982287616904
