ry | 0 | -1.13453391059553
ry | 1 | 0.0055890968490685
ry | 2 | 0.048829822340466
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.143066974406414
ry | 1 | 0.00949158846081007
ry | 2 | 0.0160136964456762
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0826258899433436
ry | 1 | 0.0600781498891072
ry | 2 | 0.0645045284485245
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0926843230439079
ry | 1 | 0.00286457300436663
ry | 2 | -0.034222053076542
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.31895482050543
ry | 1 | 0.0311770855822525
ry | 2 | -0.442759883335881
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.131121474864857
ry | 1 | -0.00789019756398542
ry | 2 | 0.0132615401592768
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0294522165526959
ry | 1 | -0.198807136877077
ry | 2 | 0.337456197012749
