ry | 0 | -0.914160251849242
ry | 1 | 0.0345604692774908
ry | 2 | 0.08719158501836
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.175255563803201
ry | 1 | 0.0243085327989002
ry | 2 | 0.0152230945138423
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.114057163421094
ry | 1 | 0.0853515798065204
ry | 2 | 0.0895022787082416
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.125874741593622
ry | 1 | -0.000757535663695265
ry | 2 | -0.048882418335846
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.414707367507825
ry | 1 | 0.039914241670127
ry | 2 | -0.601586679245355
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.197132811388656
ry | 1 | -0.0149810615194828
ry | 2 | 0.0162665972445647
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0475244092440332
ry | 1 | -0.261210435406033
ry | 2 | 0.445303369398324
