ry | 0 | -3.27514021413368
ry | 1 | -0.980918150974008
ry | 2 | 0.515724354506985
ry | 3 | -0.222965537896837
ry | 4 | -0.195522356744816
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.964698899396567
ry | 1 | -0.0914330253707743
ry | 2 | 0.224196279319524
ry | 3 | -0.496255721296661
ry | 4 | 0.0268195269620293
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.16874086507984
ry | 1 | 1.51767828984991
ry | 2 | -0.506076462657678
ry | 3 | -1.15780268565048
ry | 4 | 0.206684603707234
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.239406064823229
ry | 1 | 0.118687175843414
ry | 2 | 0.452708829722539
ry | 3 | -1.17729548967857
ry | 4 | 0.376643125096542
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0886916466361306
ry | 1 | -0.48520017138465
ry | 2 | 0.225187629828776
ry | 3 | 0.315552940047292
ry | 4 | -0.0140708909404772
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.176923404076147
ry | 1 | -0.240752628507173
ry | 2 | 0.11708147271796
ry | 3 | 0.345836418012994
ry | 4 | -0.199242441878701
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.19371678781682
ry | 1 | -0.0664946192296217
ry | 2 | 0.076336128935782
ry | 3 | 1.01415256082483
ry | 4 | -0.0568424757539028
