ry | 0 | 1.71847916273154
ry | 1 | -0.0938842491426845
ry | 2 | 3.4159834115899
ry | 3 | 0.32541983197408
ry | 4 | -0.794585441153343
ry | 5 | -0.369597179692659
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.849574420085189
ry | 1 | 0.351263429331855
ry | 2 | -1.42283134182546
ry | 3 | -0.535149354426574
ry | 4 | -1.86710172043216
ry | 5 | -2.96259943313203
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.766159463950455
ry | 1 | -0.652194749937309
ry | 2 | -1.91097720668707
ry | 3 | 2.71692591652452
ry | 4 | 0.309376916223658
ry | 5 | 2.47533282130926
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.73298140706486
ry | 1 | -3.96383900358593
ry | 2 | 2.27977105531261
ry | 3 | 2.46623824078248
ry | 4 | -1.21992108096075
ry | 5 | -2.61511334064792
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.28916987380956
ry | 1 | -1.44839232610254
ry | 2 | 1.91698825224021
ry | 3 | 0.839115035547253
ry | 4 | 2.09531613762287
ry | 5 | -1.63873037263717
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.133375942171629
ry | 1 | 0.63794686868606
ry | 2 | -2.48956572706843
ry | 3 | 0.351051547229462
ry | 4 | -0.352540744551416
ry | 5 | 3.40727582951104
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0315068594270554
ry | 1 | 0.568595785871973
ry | 2 | -0.232976578519378
ry | 3 | -1.20322754660886
ry | 4 | 0.0759961361215163
ry | 5 | 1.97852960342259
