ry | 0 | 2.74799345734176
ry | 1 | 0.08996645324423
ry | 2 | 3.26260812985361
ry | 3 | 2.87137479215995
ry | 4 | 1.15161947640032
ry | 5 | 0.151132581613972
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.80462611853234
ry | 1 | -0.373975365213312
ry | 2 | -0.457777569635605
ry | 3 | -0.704908855513489
ry | 4 | -0.480236792195482
ry | 5 | 2.08302150000917
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.65053549392403
ry | 1 | 1.52123511286757
ry | 2 | -1.30987534779311
ry | 3 | 2.53504050516285
ry | 4 | -0.110281473443651
ry | 5 | 0.736038976985682
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -2.47631616648054
ry | 1 | -3.44432616267546
ry | 2 | -1.67201045806028
ry | 3 | 0.908586997152667
ry | 4 | 0.01300358542889
ry | 5 | 1.53169564458435
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.713226351969039
ry | 1 | 0.230347417904526
ry | 2 | 2.86996048366375
ry | 3 | 1.1967771641344
ry | 4 | -1.30898817099241
ry | 5 | -1.37125886600215
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.35589709614138
ry | 1 | 0.836853774086438
ry | 2 | 0.735245475598282
ry | 3 | 0.276587272946883
ry | 4 | 1.91933969589277
ry | 5 | -0.0485432262099676
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.819372472877654
ry | 1 | -1.37844696824837
ry | 2 | -1.22132953898079
ry | 3 | 0.838289585090729
ry | 4 | -0.371011814394666
ry | 5 | -0.101768337053381
