x | 2 | 
ry | 0 | 0.00639873279899930
ry | 1 | 0.0709190976783898
ry | 2 | 0.00719733860834750
ry | 3 | -0.112517584068989
ry | 4 | 0.610492277188416
ry | 5 | -0.873937489896584
ry | 6 | -0.927081478332407
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.196875489945360
ry | 1 | -0.261102130710655
ry | 2 | 0.00379820738196977
ry | 3 | 0.225656995819807
ry | 4 | -0.0130771840139560
ry | 5 | -0.100396674677323
ry | 6 | -0.00115877263981648
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.00108098644355651
ry | 1 | -0.00118910040715028
ry | 2 | -0.00643473129744962
ry | 3 | 0.000530009906047252
ry | 4 | 0.0723151502846086
ry | 5 | -0.0458545936417175
ry | 6 | -0.00140745066000155
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.000259547194264056
ry | 1 | 0.0138703989385132
ry | 2 | 0.00273805708918515
ry | 3 | -0.105575752552187
ry | 4 | 0.0292756882517603
ry | 5 | -0.00946358486261940
ry | 6 | -0.00271961536109648
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.00860751981198693
ry | 1 | -0.000804083341317542
ry | 2 | 0.110751461101238
ry | 3 | 1.50599497943279
ry | 4 | -0.0118672721128685
ry | 5 | -0.000215894604823759
ry | 6 | -0.00804932357037170
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.0702192583238853
ry | 1 | -0.174584971929905
ry | 2 | 0.000967162843094852
ry | 3 | -0.0349747139790086
ry | 4 | 0.584356485179586
ry | 5 | -0.148832613107677
ry | 6 | 0.0191606197864562
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0115958388732301
ry | 1 | 1.51522796513218
ry | 2 | -0.00331338469875837
ry | 3 | 0.215269217027144
ry | 4 | -0.00571940533636980
ry | 5 | -0.160714448237177
ry | 6 | 0.000978697457096145
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.162600960527115
ry | 1 | 0.00150341033223956
ry | 2 | 0.162042975290876
ry | 3 | -0.0319415448520548
ry | 4 | 1.47444990923172
ry | 5 | 0.264395363936600
ry | 6 | -0.103548066932896
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.0528286028504563
ry | 1 | 0.00549592380763089
ry | 2 | 0.00418595249503844
ry | 3 | -0.0328039975677981
ry | 4 | 0.0202064014171465
ry | 5 | -0.0456359676471683
ry | 6 | 1.40069481395693
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.00715931665402347
ry | 1 | 0.0364447482338617
ry | 2 | -1.05671146811750
ry | 3 | 0.591857035086739
ry | 4 | 1.54999817359728
ry | 5 | 0.302658860035866
ry | 6 | 1.42379960662484
