x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.000383409978278228
ry | 1 | -5.32422839265263e-7
ry | 2 | -2.90060650346848e-5
ry | 3 | -3.08380357710635
ry | 4 | 0.0621109265467488
ry | 5 | 1.57079570704831
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57079575268223
ry | 1 | -1.57079655788033
ry | 2 | 1.57079532467951
ry | 3 | 0.0117519364652240
ry | 4 | -1.67745460146480
ry | 5 | -0.00680013288869230
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57079458564371
ry | 1 | -1.57079685992078
ry | 2 | -1.57079752703023
ry | 3 | -0.690582003611110
ry | 4 | 0.00574981951298516
ry | 5 | -3.14154764965140
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.09162470336634e-6
ry | 1 | 2.81199506084610e-5
ry | 2 | 3.09245479538752
ry | 3 | -1.44349909870767
ry | 4 | -0.939735285748708
ry | 5 | -8.24055492469925e-7
