x | 2 | 
ry | 0 | -0.0433491344950526
ry | 1 | 0.811542499965487
ry | 2 | 0.00407343087488861
ry | 3 | 0.000701606914859678
ry | 4 | -0.00154212506121912
ry | 5 | -0.0747655002541535
ry | 6 | 0.0369967450410818
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.55137628616959
ry | 1 | -1.56119258805220
ry | 2 | 1.57079949084188
ry | 3 | -1.57309840080096
ry | 4 | -0.0799707317138562
ry | 5 | 0.614191337234606
ry | 6 | -1.52363315288819
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0201103828993378
ry | 1 | 0.810023175734078
ry | 2 | -3.14281201169770
ry | 3 | 0.000491615278937757
ry | 4 | 0.00308249989990144
ry | 5 | -2.18496428845070
ry | 6 | -1.52860238141303
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.55837383940194
ry | 1 | 1.47148501078639
ry | 2 | 1.54407034473543
ry | 3 | 1.57044409417585
ry | 4 | 1.51160907956940
ry | 5 | 0.0790380366411995
ry | 6 | 0.182649837377958
