x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.000108672405721311
ry | 1 | -5.67312896661167e-7
ry | 2 | -2.98167528449091e-5
ry | 3 | -3.10735317487842
ry | 4 | 0.0314335567189435
ry | 5 | 1.57079558600663
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57079749304796
ry | 1 | -1.57079703140146
ry | 2 | 1.57079393191675
ry | 3 | 0.00639611261790727
ry | 4 | -1.68064539127358
ry | 5 | -0.00362551543276919
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57079479732114
ry | 1 | -1.57079684173928
ry | 2 | -1.57079881940531
ry | 3 | -0.691305999993841
ry | 4 | 0.00318781167718584
ry | 5 | -3.14148706539859
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.17945293190993e-6
ry | 1 | 2.90860005679072e-5
ry | 2 | 3.11204422976339
ry | 3 | -1.45726732534397
ry | 4 | -0.943218212067196
ry | 5 | -1.09019616656744e-6
