x | 0 | 
x | 2 | 
ry | 0 | -0.00617648961815659
ry | 1 | -0.552258047725903
ry | 2 | -3.27344759362452e-5
ry | 3 | 0.147004427635625
ry | 4 | -0.00200796759319500
ry | 5 | -0.00494067835840623
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.000102506628889384
ry | 1 | -2.26292396402671e-6
ry | 2 | -0.785374854327923
ry | 3 | 0.00531208332905452
ry | 4 | 3.19278060365330
ry | 5 | 0.0204773012637057
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00263209827711218
ry | 1 | 0.0511589376350959
ry | 2 | 5.72943817984759e-5
ry | 3 | 2.35617230697372
ry | 4 | 0.0184726291180576
ry | 5 | 0.000114386708327416
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.69385687062711
ry | 1 | -1.57083385353751
ry | 2 | -0.354055450571862
ry | 3 | 1.56974543101453
ry | 4 | -0.00146897903270626
ry | 5 | -0.00307912666439726
