x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.00158619577486518
ry | 1 | -3.84792406953161e-7
ry | 2 | -1.80731432130046e-5
ry | 3 | -3.02924027942313
ry | 4 | 0.211889928914009
ry | 5 | 1.57079570409101
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57079740271361
ry | 1 | -1.57079631494827
ry | 2 | 1.57080853074963
ry | 3 | 0.0234110572209595
ry | 4 | -1.66990610312366
ry | 5 | -0.0148974852427511
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57079564930590
ry | 1 | -1.57079669924650
ry | 2 | -1.57078069801020
ry | 3 | -0.689410794948163
ry | 4 | 0.0109306009105609
ry | 5 | -3.14159265358979
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 6.86679586880440e-6
ry | 1 | 3.81314794682951e-5
ry | 2 | 3.04573622001146
ry | 3 | -1.42009717092183
ry | 4 | -0.914593613192331
ry | 5 | -2.49806442221924e-7
