x | 2 | 
ry | 0 | -4.08990549412561
ry | 1 | -1.32342508214307
ry | 2 | 0.917681775903795
ry | 3 | 0.00334286155109611
ry | 4 | -2.60468530717143e-5
ry | 5 | -4.17039287016067
ry | 6 | -0.692868326256939
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.62922340530799
ry | 1 | 3.05727606021239
ry | 2 | -0.0892263833292482
ry | 3 | -1.56708152555317
ry | 4 | 0.581545292710118
ry | 5 | 1.55883095179199
ry | 6 | -1.41760195987946
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.166818875215681
ry | 1 | -0.0207299855280733
ry | 2 | -1.65491703021527
ry | 3 | -0.000544274646250651
ry | 4 | 3.18655258701152e-5
ry | 5 | -3.13082135833001
ry | 6 | 0.811496461091792
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.270813071411746
ry | 1 | -0.863955474179812
ry | 2 | 1.55621433155486
ry | 3 | 1.57366048619809
ry | 4 | 1.69050769087604
ry | 5 | -0.117507064981883
ry | 6 | 1.77580250995238
