x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.000166810567370075
ry | 1 | -2.92384446586184e-7
ry | 2 | -3.17069452908660e-5
ry | 3 | -3.10056117888094
ry | 4 | 0.0374089688465041
ry | 5 | 1.57079470924472
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57079887689978
ry | 1 | -1.57079703645772
ry | 2 | 1.57079397328402
ry | 3 | 0.00795171850212434
ry | 4 | -1.67971608763755
ry | 5 | -0.00451195177529616
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57079525347386
ry | 1 | -1.57079690573926
ry | 2 | -1.57079881517210
ry | 3 | -0.690888941322544
ry | 4 | 0.00393245695067875
ry | 5 | -3.14148006421607
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.30496674571576e-6
ry | 1 | 2.56022976642599e-5
ry | 2 | 3.10640547599293
ry | 3 | -1.45250389936955
ry | 4 | -0.942772735512521
ry | 5 | 8.90656330636492e-7
