x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.0122686329203460
ry | 1 | -1.58767360844581
ry | 2 | -1.55585997401633
ry | 3 | -1.17233298900372
ry | 4 | -1.92734818643571
ry | 5 | -1.59380220702666
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.52705344851818
ry | 1 | -1.57081378645406
ry | 2 | -2.45236330468141
ry | 3 | -7.93385504704024
ry | 4 | -1.49111698460004
ry | 5 | -0.114624665430709
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.32056774585085
ry | 1 | 0.0159996585072713
ry | 2 | -0.000661994903973129
ry | 3 | 4.04367849529122
ry | 4 | -0.0159138873463451
ry | 5 | 0.00209451143328017
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0478004929082466
ry | 1 | -3.12787986114972
ry | 2 | 1.59672400335310
ry | 3 | 3.14945335481674
ry | 4 | -3.35256489593093
ry | 5 | -0.750220136900852
