x | 0 | 
x | 2 | 
ry | 0 | -1.36711618646493
ry | 1 | 1.47279285511324
ry | 2 | -0.00643367580679825
ry | 3 | -2.34608871910879
ry | 4 | -4.62385586190162
ry | 5 | -0.00547342683311084
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.253928552848341
ry | 1 | 1.37568883646486
ry | 2 | -1.56480738479674
ry | 3 | 0.0655086661801581
ry | 4 | 0.0515661885129561
ry | 5 | 0.718923382986121
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -2.80983574590211
ry | 1 | -1.56933790723075
ry | 2 | 0.00273811493730253
ry | 3 | 3.13490030652790
ry | 4 | 0.0626081219042856
ry | 5 | -1.24986078346320
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.103932682720859
ry | 1 | -1.58758434424700
ry | 2 | -1.61084947265155
ry | 3 | 1.05339453199470
ry | 4 | -1.19846108268729
ry | 5 | -0.0891720823165700
