x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.00153917222420448
ry | 1 | 0.00118220824924618
ry | 2 | -3.80086128958943e-5
ry | 3 | -0.0724585033288248
ry | 4 | -0.0692043321254797
ry | 5 | -0.397232056751961
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.57943010464481
ry | 1 | -1.57000843326948
ry | 2 | -1.57058583154006
ry | 3 | -0.00135636249847524
ry | 4 | 3.12262634822523
ry | 5 | 0.0163123499972644
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.715617388550513
ry | 1 | -0.00116707536144345
ry | 2 | -3.82827154706246e-5
ry | 3 | -0.000130059901345787
ry | 4 | -0.434128317404878
ry | 5 | 1.58439307310808
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57051145308841
ry | 1 | -1.57114544107732
ry | 2 | -0.00337501243106809
ry | 3 | 0.0740134170545549
ry | 4 | 0.363836444656701
ry | 5 | 1.98603369253939
