x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.000216042611373055
ry | 1 | -5.38293443130675e-7
ry | 2 | -3.05944223279297e-5
ry | 3 | -3.09612122762685
ry | 4 | 0.0425545111686432
ry | 5 | 1.57079560105806
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57079617523374
ry | 1 | -1.57079652430295
ry | 2 | 1.57079448417216
ry | 3 | 0.00896509232197916
ry | 4 | -1.67915193183325
ry | 5 | -0.00510146298055569
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57079495379592
ry | 1 | -1.57079690273260
ry | 2 | -1.57079929667235
ry | 3 | -0.690681408621349
ry | 4 | 0.00441333582304248
ry | 5 | -3.14148515240488
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.56449693417066e-6
ry | 1 | 2.63721136639117e-5
ry | 2 | 3.10271923969469
ry | 3 | -1.44983850510332
ry | 4 | -0.942221699259697
ry | 5 | -1.62246627828192e-6
