x | 0 | 
x | 2 | 
ry | 0 | 9.05305166589214e-5
ry | 1 | -2.11194709287031e-5
ry | 2 | -1.51943342777799
ry | 3 | -0.118151442422984
ry | 4 | 0.00351685839226361
ry | 5 | 0.00128182899550844
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -7.07991126009241e-6
ry | 1 | -1.05744395148536e-5
ry | 2 | -0.785499352367318
ry | 3 | 0.00515641829839047
ry | 4 | 2.25080027030086
ry | 5 | -0.000108960579820292
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00509185235972344
ry | 1 | -0.890797323866081
ry | 2 | -2.65184795034060e-5
ry | 3 | -0.785297441528833
ry | 4 | -3.06317431149963e-5
ry | 5 | -5.12551679214790e-6
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.14158804051295
ry | 1 | 0.0513626986115231
ry | 2 | -0.382922571543707
ry | 3 | -1.56798909701647
ry | 4 | 0.00223794412523619
ry | 5 | 0.00127537208663318
