x | 2 | 
ry | 0 | 1.5656020705180422
ry | 1 | 0.6714759835320955
ry | 2 | 0.68604757811256
ry | 3 | 1.566836302128557
ry | 4 | 1.5712766669078417
ry | 5 | -0.09749349887593912
ry | 6 | -0.5986163493397861
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.028334818966883734
ry | 1 | 0.002864548428790923
ry | 2 | -0.0018942197083958595
ry | 3 | 0.016155117720862068
ry | 4 | 0.20024303623071596
ry | 5 | 0.3129766083448869
ry | 6 | -0.00020636095781338223
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.6412070463078074
ry | 1 | -0.5173649414602374
ry | 2 | -2.1867172858427084
ry | 3 | -1.4215422477353215
ry | 4 | -1.394642694374854
ry | 5 | 0.27753722081600335
ry | 6 | -0.27373626451121347
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.028423239931140234
ry | 1 | -0.10926995041893488
ry | 2 | 0.07705741663282878
ry | 3 | -0.10319313580262719
ry | 4 | 0.020073237060264502
ry | 5 | -0.024112066774233745
ry | 6 | -0.02528674783043852
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.06408278745120062
ry | 1 | -0.07535257237182232
ry | 2 | 1.4901463400315653
ry | 3 | -0.13611319684370043
ry | 4 | -0.17326559877042708
ry | 5 | -0.17565625645064334
ry | 6 | 0.8439263415054191
