x | 2 | 
ry | 0 | 5.108242743174489
ry | 1 | 0.1458615467697009
ry | 2 | 0.20422619235236264
ry | 3 | -1.0987956081158836
ry | 4 | 1.5736418248055355
ry | 5 | 1.535053651386631
ry | 6 | 0.4732413353560617
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.1726349502108025
ry | 1 | -0.502716531072407
ry | 2 | -0.9689238122471926
ry | 3 | 1.8846167979125912
ry | 4 | -0.3212785068025531
ry | 5 | 0.45703047309529377
ry | 6 | 0.18094427378705383
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.3843474257376487
ry | 1 | -0.02997568138657983
ry | 2 | 0.6404178719850327
ry | 3 | -1.4173965823660564
ry | 4 | 0.06548182689443985
ry | 5 | -0.8263507173154089
ry | 6 | -0.45510666025006896
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.34087960989097127
ry | 1 | -0.3289924847300308
ry | 2 | -1.1383454809354503
ry | 3 | 0.25500520099500634
ry | 4 | -0.49039671047584127
ry | 5 | -0.30650967265418094
ry | 6 | 0.0062155826207704636
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.0272369939546337
ry | 1 | -0.18404737496781629
ry | 2 | -1.072108127803719
ry | 3 | 1.2505864015371841
ry | 4 | -1.5209555844214668
ry | 5 | -0.7520387527070831
ry | 6 | -0.06041002605041757
