x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -3.141584110972397
ry | 1 | -2.386774549975317e-05
ry | 2 | 2.1271855850305156e-05
ry | 3 | -0.7655551905054847
ry | 4 | -1.5459660143026672
ry | 5 | -1.366204311845829
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.266243274045408
ry | 1 | -6.051124151283909e-05
ry | 2 | -8.637084018976496e-05
ry | 3 | 0.835952716620454
ry | 4 | -1.9695239232846495
ry | 5 | -0.3613187557668948
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.099644223913781
ry | 1 | -0.00010110184858577944
ry | 2 | -3.971431799103184e-05
ry | 3 | 3.2042138593690135
ry | 4 | 2.677409201655408
ry | 5 | 1.976493461479401
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.417661566238144e-06
ry | 1 | -6.0593983188554585e-05
ry | 2 | 7.960842800957667e-05
ry | 3 | 0.0294676892477883
ry | 4 | -0.038850616903800504
ry | 5 | -0.0010499274257156498
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.002169565013775927
ry | 1 | 0.00021414433268441486
ry | 2 | 1.4705543186657989e-05
ry | 3 | -0.018218760254200692
ry | 4 | 0.0027466631779122083
ry | 5 | 0.0008629355182126963
