x | 0 | 
x | 2 | 
ry | 0 | 2.762141497052036
ry | 1 | -0.7944644405328775
ry | 2 | 1.481317917760919
ry | 3 | 2.044642065333329
ry | 4 | 1.9745400621341496
ry | 5 | -2.362447405366329
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.0160528716668775
ry | 1 | 0.7443096685857985
ry | 2 | 0.06124315307794362
ry | 3 | 0.011530390463521513
ry | 4 | -0.4985062332249758
ry | 5 | 0.001130819612753306
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5604359473697682
ry | 1 | 3.1115235123624796
ry | 2 | -1.529525883525185
ry | 3 | -1.1526951337638849
ry | 4 | -0.40677221095933036
ry | 5 | 2.424023880690239
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.6514697101320843
ry | 1 | -0.028166999293714374
ry | 2 | 0.06860874768650047
ry | 3 | 1.3521205020556788
ry | 4 | 0.0024075648054467476
ry | 5 | -0.0009939456130599348
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.05918494798530426
ry | 1 | -1.6291720443418913
ry | 2 | 0.060859761557215716
ry | 3 | -0.3630192440943044
ry | 4 | -1.5730279230694553
ry | 5 | -0.06067339549539056
