x | 0 | 
x | 2 | 
ry | 0 | 1.8409508166056614
ry | 1 | -0.49498445238514915
ry | 2 | 1.5576765918964581
ry | 3 | 2.435781795287838
ry | 4 | 1.9610549400513784
ry | 5 | -2.3567811088127435
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.3399983095775188
ry | 1 | 0.47135893895024955
ry | 2 | 0.005861133550809541
ry | 3 | 0.0017141407174855645
ry | 4 | -0.500686320103739
ry | 5 | -2.1560106225615083e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5857791912223522
ry | 1 | 3.118197575921545
ry | 2 | -1.5597891964927555
ry | 3 | -1.12615393876888
ry | 4 | -0.39092047526662993
ry | 5 | 2.406126471833813
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.7837306204524934
ry | 1 | -0.01131279160826705
ry | 2 | 0.045055030788013525
ry | 3 | 2.0235159109134155
ry | 4 | 0.0010924587825096724
ry | 5 | 0.0001186832011015013
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.02704657794765359
ry | 1 | -1.5683514429735377
ry | 2 | 0.010376854165641852
ry | 3 | -0.4464486883262687
ry | 4 | -1.571811778356359
ry | 5 | -0.049276674857482
