x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.08486689990958186
ry | 1 | -1.3539121430037666
ry | 2 | 0.7589763802905264
ry | 3 | -1.5704061252790278
ry | 4 | -0.05153294053415217
ry | 5 | 0.05117954304948971
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.4381119693073985
ry | 1 | 2.622177657343948
ry | 2 | -2.7673203887616373
ry | 3 | 0.006718243929404996
ry | 4 | 0.10302348408275397
ry | 5 | 3.3108254787682254e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.6897452110206415
ry | 1 | 2.876242166301609
ry | 2 | 0.7512232566004222
ry | 3 | 0.11603565626741826
ry | 4 | 1.62179096223683
ry | 5 | -0.051557826166172896
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.37437402428927274
ry | 1 | -0.006200439511577548
ry | 2 | -0.0023887182452030113
ry | 3 | 0.0004119595054472834
ry | 4 | 1.486937024485468
ry | 5 | -1.7900195172136075
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0284513961726288
ry | 1 | -1.4054959674851986
ry | 2 | 0.013032156262137738
ry | 3 | 1.4541098066353755
ry | 4 | -1.5708287206649398
ry | 5 | 0.0003966946344525783
