x | 2 | 
ry | 0 | 1.5483499094096547
ry | 1 | 0.5994776830400832
ry | 2 | 0.6718979005163341
ry | 3 | 1.5493487087133355
ry | 4 | 1.569928531543576
ry | 5 | -0.08456058544851283
ry | 6 | -0.3962360684588646
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.03665895241284949
ry | 1 | -0.003367675113828042
ry | 2 | 0.006971032064665426
ry | 3 | 0.013046375389946362
ry | 4 | 0.15937266608237494
ry | 5 | 0.1675463293521681
ry | 6 | 5.5112979528119996e-05
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.6431001130194385
ry | 1 | -0.6033516337142606
ry | 2 | 0.7567276064936815
ry | 3 | -0.42861690550248455
ry | 4 | -0.993966973557001
ry | 5 | 0.6378308408340787
ry | 6 | -0.10169824240789964
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.034792817009271906
ry | 1 | -0.007030597662366583
ry | 2 | 0.10853912838089348
ry | 3 | 0.10766787997926314
ry | 4 | -0.032064433028304036
ry | 5 | 0.0030727612268419205
ry | 6 | 0.004187481734025863
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.056797979937451434
ry | 1 | -0.016338765153307674
ry | 2 | -1.526351266134723
ry | 3 | -1.124195375722943
ry | 4 | -0.5752015624245427
ry | 5 | -0.5514329331156727
ry | 6 | 0.48565674371793904
