x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.014495705307646127
ry | 1 | -0.6938787620441698
ry | 2 | -0.13833291126064767
ry | 3 | -1.5702859742200177
ry | 4 | -0.03554321231463466
ry | 5 | -0.04459798052414861
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.16280188927863107
ry | 1 | 0.950941344776111
ry | 2 | -1.0526264006744204
ry | 3 | -0.0012988091185126235
ry | 4 | 0.073086858974692
ry | 5 | 7.234296239670251e-07
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.9253517991229524
ry | 1 | 2.6788855409653736
ry | 2 | 0.7725071585475217
ry | 3 | 0.06750947817833569
ry | 4 | 1.6060657127689693
ry | 5 | 0.044487128262825616
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.8194602595310281
ry | 1 | -0.014885747394272291
ry | 2 | -0.00814043614360891
ry | 3 | 0.0009590382386468275
ry | 4 | 1.299861127393359
ry | 5 | -1.811004446080455
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.020595242924898758
ry | 1 | -1.4106322135824447
ry | 2 | 0.03950004831701307
ry | 3 | 1.5026727426672672
ry | 4 | -1.5707733140645288
ry | 5 | 0.00047797277177792966
