x | 0 | 
x | 2 | 
ry | 0 | -0.21926424339905004
ry | 1 | -0.44081169839800977
ry | 2 | -1.2187933814987886
ry | 3 | -1.573308943993656
ry | 4 | 0.7828729552138243
ry | 5 | 0.07847368134763671
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.087981444323728
ry | 1 | -0.24447141381018334
ry | 2 | 0.37569029420337047
ry | 3 | -0.6151864726882434
ry | 4 | -0.018435656996976836
ry | 5 | 0.0006411342074022829
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.4845293414571947
ry | 1 | 1.3368994937254235
ry | 2 | 1.5796082954508988
ry | 3 | -0.007688591590278168
ry | 4 | 0.787572519750862
ry | 5 | -0.22816111306601775
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.17267848974054756
ry | 1 | 1.295144959387548
ry | 2 | 0.8243443929221546
ry | 3 | 0.009010895276296574
ry | 4 | -0.0009884624094958715
ry | 5 | -0.08341582832930633
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.07957999545361
ry | 1 | -1.4875790454424906
ry | 2 | -1.3064614931291942
ry | 3 | 1.5707303250541955
ry | 4 | -1.5694872447939476
ry | 5 | 0.15378243624385182
