x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -1.6049711786423217
ry | 1 | -0.6478513210618239
ry | 2 | 0.009971480171574476
ry | 3 | -2.4678280777876243
ry | 4 | 0.13105198843905308
ry | 5 | -1.1540871012879865
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0636390911885132
ry | 1 | -1.8459466775096345e-06
ry | 2 | -0.0002550502984347542
ry | 3 | 0.42296014063076914
ry | 4 | -1.531760336893871
ry | 5 | 0.004462747989161349
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.7065258907777465
ry | 1 | -0.5924359474096161
ry | 2 | 0.00768954920372827
ry | 3 | 0.6453511385070712
ry | 4 | -0.14031520512163573
ry | 5 | 1.8944935592828949
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.007145657274703835
ry | 1 | -0.007153466186660323
ry | 2 | -0.011309384764685619
ry | 3 | 0.033342493275328726
ry | 4 | 0.054921947501683
ry | 5 | -0.6796734619872208
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.12799751304328805
ry | 1 | 1.3763911808208906
ry | 2 | -0.013253173125593626
ry | 3 | 1.5565673210736584
ry | 4 | -0.08262847068727606
ry | 5 | -0.6769255492862777
