x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -3.146194816511471
ry | 1 | -0.003574179564668846
ry | 2 | 0.0002161549315419048
ry | 3 | -0.9294641466160694
ry | 4 | -1.2400734601521437
ry | 5 | -1.5236831792235566
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.762575112987682
ry | 1 | -3.7168991161877437e-06
ry | 2 | 0.0001980360918132388
ry | 3 | 0.7732014948916853
ry | 4 | -2.4392696542671293
ry | 5 | -0.3573041032327329
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.424518712763914
ry | 1 | -0.015862330029000893
ry | 2 | 0.00023432949244909086
ry | 3 | 3.12548608896039
ry | 4 | 2.0807498924971526
ry | 5 | 1.7464751265530216
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 5.345080397819828e-05
ry | 1 | 2.6307225495256962e-05
ry | 2 | -0.00025381857563359987
ry | 3 | -0.12720988106264292
ry | 4 | -0.06380317794165152
ry | 5 | -0.0030928602904209197
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.06982612522788521
ry | 1 | 0.01877225032336139
ry | 2 | -0.0004623598912396715
ry | 3 | -0.007820592628858177
ry | 4 | -0.012711466048678241
ry | 5 | 0.03956026019699712
