x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.00781686739543964
ry | 1 | 1.0457890463219768
ry | 2 | -3.0709466700679183e-06
ry | 3 | -3.2679862360219614e-06
ry | 4 | -0.0006073660425627813
ry | 5 | -0.28799604718057975
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.016884656706505775
ry | 1 | -4.527809962373302e-05
ry | 2 | -6.020410960339039e-08
ry | 3 | 1.5855950263673318e-06
ry | 4 | 0.0011864922578182218
ry | 5 | -2.1682163842571827
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004646279658785551
ry | 1 | -0.7072476665537879
ry | 2 | -3.7134513691727034e-05
ry | 3 | -3.650946865848598e-05
ry | 4 | -0.0015044682807294667
ry | 5 | -0.6026371124566491
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0014217409818633637
ry | 1 | 4.53409866296726e-05
ry | 2 | -3.268423067327384e-07
ry | 3 | -2.4956571048590726e-06
ry | 4 | -0.0002933041513642497
ry | 5 | 0.05618990216456171
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0004118550113815362
ry | 1 | 0.0037850719308664574
ry | 2 | 3.49416589655091e-05
ry | 3 | 3.417027041600888e-05
ry | 4 | 0.00016533916444923873
ry | 5 | 0.005188567913573792
