x | 0 | 
x | 2 | 
ry | 0 | 1.1713342453847884
ry | 1 | -0.19411346856698322
ry | 2 | 1.5603683173523226
ry | 3 | 1.5646649508581298
ry | 4 | 1.5680137190089922
ry | 5 | -2.1678738147545666
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.527701051786171
ry | 1 | 1.5182400516839492
ry | 2 | -0.02609681612304317
ry | 3 | -0.34371136461496254
ry | 4 | -0.4459887325687781
ry | 5 | 0.2644431866170121
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.517441765679559
ry | 1 | 1.4307867608821445
ry | 2 | -1.5412879519217992
ry | 3 | -0.008874604581333656
ry | 4 | -0.06097128929503393
ry | 5 | 2.2661823802025034
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.014303940496727547
ry | 1 | 0.6521959944745658
ry | 2 | -0.6630131412868226
ry | 3 | -0.0041056132198563
ry | 4 | -0.03180607418663925
ry | 5 | 0.8208819148824559
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.15150530072623825
ry | 1 | -1.4286730053185535
ry | 2 | 0.13040022877576601
ry | 3 | -1.5839644704124787
ry | 4 | -1.571221245795341
ry | 5 | -0.050301133264746195
