x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.23914633251960438
ry | 1 | -1.7867635778355548
ry | 2 | -1.5847229916794932
ry | 3 | -1.5704979357559017
ry | 4 | -0.78964502716086
ry | 5 | -0.0007981268652190219
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.3959935109662511
ry | 1 | -0.9099756543977338
ry | 2 | -0.014647038505926547
ry | 3 | -1.579316286398705e-05
ry | 4 | 0.054190480561590246
ry | 5 | 0.0282564217376231
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.7721900038883578
ry | 1 | 2.324820915923999
ry | 2 | 1.5887798219603226
ry | 3 | 1.570497278804518
ry | 4 | 1.2123178165174506
ry | 5 | 0.0007581107253708452
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.6463581934040331
ry | 1 | 0.00014563676276847968
ry | 2 | -1.7612421494480062e-06
ry | 3 | -1.4129135231642967e-06
ry | 4 | 1.5725249962501673
ry | 5 | -1.571394093998003
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.023918261823379625
ry | 1 | -1.2032839687167467
ry | 2 | 5.657070350355079e-06
ry | 3 | -1.219294139736485e-06
ry | 4 | -1.572309485014896
ry | 5 | -0.2227718670854837
