x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 1.5377778715031512
ry | 1 | -0.9230276805071654
ry | 2 | -0.8197500380256434
ry | 3 | 1.5581892178028434
ry | 4 | -0.0009594372364624593
ry | 5 | -0.8802176972740124
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.013376576814438537
ry | 1 | -0.010412544275124037
ry | 2 | 0.005517909655981257
ry | 3 | -0.17182126757458904
ry | 4 | -0.7317047225040718
ry | 5 | 0.003442004430439325
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.588498566938455
ry | 1 | 1.74685391832443
ry | 2 | -0.7105650851363595
ry | 3 | -1.5232515970585785
ry | 4 | -0.11022705970100073
ry | 5 | 0.9187286094255303
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.06397298404997892
ry | 1 | 0.18650740725772189
ry | 2 | -0.004691414985259534
ry | 3 | 0.011248015811490496
ry | 4 | 0.013843392272566224
ry | 5 | -0.12222546280580622
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.006334327699145101
ry | 1 | -1.0846758946080752
ry | 2 | 1.5307937573216412
ry | 3 | -0.03578379296177229
ry | 4 | 0.11306484071041688
ry | 5 | -0.0013588859542036568
