x | 0 | 
x | 2 | 
ry | 0 | 0.0762094299643490
ry | 1 | -0.471912845638916
ry | 2 | 0.840807653171510
ry | 3 | -0.422245678483260
ry | 4 | 1.05236922634213
ry | 5 | -0.144633328462456
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.488585409408818
ry | 1 | 0.0434261644192759
ry | 2 | 0.277621275092786
ry | 3 | -0.00177899479151823
ry | 4 | -0.182918941634093
ry | 5 | 0.461442077370940
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.376839212878270
ry | 1 | 0.437409192393441
ry | 2 | -0.464674684216579
ry | 3 | 0.235005800084872
ry | 4 | 0.132485460502169
ry | 5 | -0.257805814379338
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.188016658110942
ry | 1 | -0.210901640698356
ry | 2 | -0.586678252203571
ry | 3 | 0.452842123466132
ry | 4 | -0.173576420027252
ry | 5 | -0.0266846317408034
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.141441563545992
ry | 1 | -0.0796280097293711
ry | 2 | -0.0334820812324066
ry | 3 | -0.0912197113111700
ry | 4 | -0.681540486691291
ry | 5 | 0.0350038577189838
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.92330711259565
ry | 1 | 0.241208941047242
ry | 2 | -0.148400038824652
ry | 3 | 0.488634275170367
ry | 4 | -0.00232546712209208
ry | 5 | -0.166376124998983
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.134260655276812
ry | 1 | 0.247281216919973
ry | 2 | -0.232797051796480
ry | 3 | -0.816135588662610
ry | 4 | -0.104438483775660
ry | 5 | -0.812856139560749
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0377480811462831
ry | 1 | 0.120205944532114
ry | 2 | -0.345485276704017
ry | 3 | 0.0365472926146715
ry | 4 | -0.269545513491110
ry | 5 | -0.0146025993582833
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.610462886220208
ry | 1 | -0.314807387043177
ry | 2 | 0.262206606247992
ry | 3 | -0.104303353358194
ry | 4 | 0.0274293308280859
ry | 5 | -0.573489682748009
