x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.834549911019605
ry | 1 | 1.30662758720898
ry | 2 | 1.57461597700097
ry | 3 | 0.0309806385934541
ry | 4 | -0.114414462767125
ry | 5 | -0.0421689056448458
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.454461237334375
ry | 1 | -1.57074637186569
ry | 2 | -1.57055453118296
ry | 3 | 0.00295283601510810
ry | 4 | -0.0509940546411507
ry | 5 | -1.01375653161330
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0245637598175914
ry | 1 | 0.437569566401493
ry | 2 | -1.58360541467555
ry | 3 | -1.05962275693789
ry | 4 | 0.791643162065092
ry | 5 | 0.476886085217408
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00214992969577913
ry | 1 | -0.00603515071038653
ry | 2 | 0.000162015702091199
ry | 3 | 0.0666691688303642
ry | 4 | -0.0312121968622427
ry | 5 | -0.0661974107091786
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.55529919306877
ry | 1 | 1.58454799000503
ry | 2 | -0.0678415402665681
ry | 3 | -0.000823719567994235
ry | 4 | -0.0221549166757746
ry | 5 | 0.0110843590332175
