x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.465598568368674
ry | 1 | -1.49389644353026
ry | 2 | 1.47300303216766
ry | 3 | 1.58605891675868e-6
ry | 4 | -0.000215880986367261
ry | 5 | -0.000110178629651043
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000156599554420966
ry | 1 | -1.57810010262859
ry | 2 | 0.674988898451744
ry | 3 | -8.31884915155671e-5
ry | 4 | -0.0104234401153200
ry | 5 | 1.57956573182545
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00448576377935066
ry | 1 | -4.51734611028326e-7
ry | 2 | -4.46579006629260e-6
ry | 3 | 1.57516033506130
ry | 4 | 0.0309286257239854
ry | 5 | -2.50724181041487
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -8.69190515289979e-7
ry | 1 | -0.000272100878360404
ry | 2 | -0.0212472378033045
ry | 3 | 0.506001865347036
ry | 4 | -0.000110112034050115
ry | 5 | 0.000220948934331518
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.47436092497336
ry | 1 | -3.14158565179633
ry | 2 | 0.437979232305047
ry | 3 | 1.69163256863290e-6
ry | 4 | 0.00596482793660866
ry | 5 | -0.000213965733384302
