x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.310745415201438
ry | 1 | -1.47619019517718
ry | 2 | 1.47496139562119
ry | 3 | 5.72625452835845e-5
ry | 4 | 7.65559299952642e-5
ry | 5 | -0.000290290818672901
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000359825954513256
ry | 1 | -1.57378195735942
ry | 2 | 0.662332189820025
ry | 3 | -0.00169939835948578
ry | 4 | -0.00278199693569509
ry | 5 | 1.66967892453146
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0111417760003196
ry | 1 | 9.93229086914175e-6
ry | 2 | 1.84674848294190e-5
ry | 3 | 1.59508765541538
ry | 4 | 0.209992226438923
ry | 5 | -2.54243400255975
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.05576229980707e-6
ry | 1 | -0.000609350013049425
ry | 2 | -0.00127186681980634
ry | 3 | 0.505597714977447
ry | 4 | -0.000280944603748247
ry | 5 | 0.000500234619414845
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.53832706022549
ry | 1 | -3.14159265358979
ry | 2 | 0.108744291712814
ry | 3 | 5.77700508528173e-6
ry | 4 | -0.00801249209694656
ry | 5 | 7.52530691561864e-5
