x | 0 | 
x | 2 | 
ry | 0 | -1.80800347696658
ry | 1 | -0.170584945813594
ry | 2 | 0.774103255624493
ry | 3 | 1.84397355450395
ry | 4 | 0.00382540970102087
ry | 5 | 1.25686185994894
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.60519709478346
ry | 1 | 3.29483068277378
ry | 2 | -0.000505987034918942
ry | 3 | 3.82264395034159
ry | 4 | 2.85826814067232
ry | 5 | 0.0357741939939757
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 6.25361983102179
ry | 1 | 4.71083700273414
ry | 2 | -0.0180035864009291
ry | 3 | -1.57621007199358
ry | 4 | 4.01837163432186
ry | 5 | -6.31349999907758
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.60018101597734
ry | 1 | -4.54415401630718
ry | 2 | 0.771271227461450
ry | 3 | 0.00451587635820451
ry | 4 | -0.673876517004926
ry | 5 | -1.78460071212863
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00453416565495569
ry | 1 | 1.57124096479558
ry | 2 | 0.215987443618077
ry | 3 | -0.302908434077438
ry | 4 | -0.108532432393600
ry | 5 | 1.70620747296067
