x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.00573047337871169
ry | 1 | -1.56676057285531
ry | 2 | -1.55095432159670
ry | 3 | -1.56996984280808
ry | 4 | 1.14069885300433
ry | 5 | -0.0793091119668857
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.38456716288321
ry | 1 | -0.0258179326676453
ry | 2 | -5.42105157361196e-5
ry | 3 | -0.989094536594517
ry | 4 | 0.299494614482306
ry | 5 | -0.0221822507025826
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.73847308387156
ry | 1 | 1.60646344610699
ry | 2 | 1.56948405757049
ry | 3 | -2.34729124863007
ry | 4 | 0.340249003130146
ry | 5 | -0.889298782696284
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.782868746220643
ry | 1 | 0.0256665990759996
ry | 2 | 0.00338683954677989
ry | 3 | 0.774627271297668
ry | 4 | 0.0150172110045221
ry | 5 | -0.0141681117610228
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000839937035533609
ry | 1 | -0.0191355103688423
ry | 2 | -1.34916213886350
ry | 3 | 0.00598310281776786
ry | 4 | -0.747863994745469
ry | 5 | 1.68638876030426
