x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.325449313624127
ry | 1 | -1.47699721427202
ry | 2 | 1.47499146409710
ry | 3 | 0.000172304517894372
ry | 4 | 8.11427850568089e-7
ry | 5 | -0.000939286242266203
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000463980023601777
ry | 1 | -1.57357570099869
ry | 2 | 0.660358948128944
ry | 3 | -0.00106599498344348
ry | 4 | -0.00618835194821981
ry | 5 | 1.63492427449934
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00921738881303358
ry | 1 | 6.23874127743590e-6
ry | 2 | 1.17972747784360e-5
ry | 3 | 1.59707055965909
ry | 4 | 0.190787565556794
ry | 5 | -2.53783879828305
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.02596826249268e-6
ry | 1 | -0.000785843062795740
ry | 2 | -0.00204158239585404
ry | 3 | 0.505911887638426
ry | 4 | -0.000918871186221926
ry | 5 | 0.000634294150237466
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.54011339580566
ry | 1 | -3.14159265358979
ry | 2 | 0.141454160420480
ry | 3 | 5.90134779048428e-6
ry | 4 | -0.00274783228738805
ry | 5 | 2.23977948094883e-6
