x | 0 | 
x | 2 | 
ry | 0 | 2.18556377095525
ry | 1 | 1.99948553984338
ry | 2 | 0.00121128139228671
ry | 3 | 0.594842317766780
ry | 4 | 3.06761338149330e-5
ry | 5 | -0.00225603338639429
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00874703137613746
ry | 1 | -1.26864256630504
ry | 2 | -6.79376216266081e-6
ry | 3 | 3.13580938914310
ry | 4 | 0.00343844929934331
ry | 5 | 0.0749686947418562
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.56460240980580
ry | 1 | -1.56527245740157
ry | 2 | 1.56950752455812
ry | 3 | 2.35619701665800
ry | 4 | 1.56130786624719
ry | 5 | -1.23230408168084
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57566277800078
ry | 1 | 1.99933918809082
ry | 2 | -0.00187230872037051
ry | 3 | -0.785402041931073
ry | 4 | 1.57043351273002
ry | 5 | 0.0167670896725681
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57128218928145
ry | 1 | -1.57135133081431
ry | 2 | -0.0622419764440413
ry | 3 | 0.120029367139561
ry | 4 | 0.0870314150054727
ry | 5 | -0.563981244683937
