x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 1.12813109110335
ry | 1 | -1.87610982384346
ry | 2 | -1.59427130623939
ry | 3 | -7.00702614981071e-5
ry | 4 | -0.00607616541662034
ry | 5 | 0.000167346584245620
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0205611372637207
ry | 1 | -1.61196041600231
ry | 2 | 1.57075034632578
ry | 3 | 0.00316679672369150
ry | 4 | 0.00544728797744596
ry | 5 | -1.54651618118252
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0208623614794665
ry | 1 | 0.0280372886442715
ry | 2 | -1.34468542895091
ry | 3 | 1.22385146871495
ry | 4 | 0.0223162356394398
ry | 5 | -1.45731119616854
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.000476829031004941
ry | 1 | 0.00642056299003639
ry | 2 | 0.0240540551346452
ry | 3 | 2.05359007304184
ry | 4 | 7.81895059697830e-5
ry | 5 | -0.0211223203287091
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -2.39037600290383
ry | 1 | 1.35476695486546
ry | 2 | 1.14556128254819
ry | 3 | -4.61621266289776e-5
ry | 4 | 0.0246587860565570
ry | 5 | -0.000146815333257393
